text,userGrade,augmented,sourceFile,memo
󰋎 원격리셋 장치는 STC/PDIU 장애발생 대비 신 속한 고장조치 방안으로 사용한다.,s,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
󰋎 원격리셋 장치는 S TC/PDIU 장애발생 대비 신 속한 고장,s,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
󰋎 원격리셋 장치는 STC/PD IU 장애발생 대비 신속한 고장조치 방안으로 사용,s,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
󰋎 원격리셋 장치는 STC/PDIU 장애발생 대비 신속한,s,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
"위 호의 조치 이후 재차단 이 발생한 경우, 전기파트 근무책임자에게 응급조치를 지 시한",o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
"Feeder용 HSCB 자동재투입 여부를 확인하고, 1회",s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
장애검출 HSCB의 자동재투입은 트립발생 일정시간 경과 후 자동,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
계통변경 원칙은 다음 기준에 따른다.,o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
시스템 구성에 ‘따라 별도의 FEP 시스 템에서 수행되거 나 MST 내,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
항목 [자동절체장치(APS)] Metal 절체,o,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
발생하면 실선(METAL)로 자동 절체가,o,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
"❍ 장비구성 : 전자교환기, 정류기",o,0,2호선 통신관제 검사표준매뉴얼(260408).md,
발생시 후방 이동국으로 자동 절체 된다..,o,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
"열차무선설비 구성 품 중 주장치,",o,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
Shutdown 명령 어 입력,s,0,1호선 신호설비 장애조치매뉴얼 (260408).md,
이중화 절체기(CAM) 및 HUB 고장 시,o,0,1호선 신호설비 장애조치매뉴얼 (260408).md,
제어금지 설정(C ontrol Tag)을 실시한다.,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
계통절차에 의한 연락수전(센 트럴파크➡송도달빛공원),s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 아라 ➡ 귤 현기지, 임학 작전 (아라➡귤현기지,임학 작전)",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 귤현기지 ➡ 임학, 작전 부평시장",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 임학 ➡ 작전, 부평 시장 부평삼거리 (임학➡작전,부평시장 삼거리)",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 작전 ➡ 부평시장, 부평삼거리 예술회관",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 부평시 장 ➡ 부평삼거리, 예술회관 신연수",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 예술회관 ➡ 신연수, 동춘 테 크노파크 (예술➡신연수,동춘 테크노)",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 신연수 ➡ 동 춘, 테크노 파크 센트럴파크 (신 연수➡동춘,테크노 센트럴)",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 동춘 ➡ 테크 노, 센 트럴 송도달빛 (동춘➡ 테 크노,센트럴 송도달빛)",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
연락수전 : 테크노파크 ➡ 센트럴파크 ➡ 송도달빛,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
예비 System으로 자동절체 성공여부,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
Master 정지 Script 실행,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
Master 기동 Script 실행,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
예비 System으로 자동절체 성공,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
FEP 정지 Script 실행 : [ home,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
FEP 기동 Script 실행 : [ home,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
시스템 설정파일(system.ini) 확,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"설정파일(Device_Info.db,",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
Operat or command 에서 manual forced 선택하여 수동절체 한다.,c,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
AUTO/MA NUAL 녹색 ATS 자동 절체모드(A계 입력 시 A계,c,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
"프로그램 제어 방식, 중앙제어 방식",s,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
❍ AUTO 버튼(전력공급 불량 시 자동절체,o,0,1호선 통신관제 검사표준매뉴얼(260408).md,
"승강기(EL, ES) 응급조치 매뉴얼 P4~36",s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
화재수신반 응급조치 매뉴 얼 P57~95,s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
배수펌프 응급조치 매뉴얼 P96~183,s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
1호선 1 1호선 승강기 승강기 응급조치 응급조치 매뉴얼 매뉴얼 호선 승강기 응급조치 매뉴얼,c,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
1호선 1 1호선 승강장안전문 승강장안전문 응급조치 응급조치 매뉴얼 매뉴얼 호선 승강장안전문 응급조치 매뉴얼,c,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
󰏚 PSD 강 화유리 파 손 시 응급조치 P50,s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
1호선 1 1호선 화재수신반 화재수신반 응급조치 응급조치 매뉴얼 매뉴얼 호선 화재수신반 응급조치 매뉴얼,c,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
󰏚 스프링클러등 소화배관 누수시 응급조치(계양~동막) 92,s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
󰏚 스프링클러등 소화배관 누수시 응급조치(송도1~6역) 93,s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
󰏚 스프링클러등 소화배관 누수시 응급조치(송도7역) 94,s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
󰏚 스프링클러등 소화배관 누수시 응급조치(검단) 95,s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
1호선 1 1호선 배수펌프 배수펌프 응급조치 응급조치 매뉴얼 매뉴얼 호선 배수펌프 응급조치 매뉴얼,c,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
통신방식 : RS-233 Async,c,0,"2. 전자분야 검사표준매뉴얼(검단연장, 도어리스, 2호선 통화장치, 일상점검 , 통화장치 기능시험 추가).md",
"DB연동 이 되지 않고, 프로세스설정파일이(프로세스명.INI) 없으면 재",s,0,"2. 전자분야 검사표준매뉴얼(검단연장, 도어리스, 2호선 통화장치, 일상점검 , 통화장치 기능시험 추가).md",
수동절체버튼으로WallController절체,c,0,2호선 기계관제 검사표준매뉴얼.md,
이내로 들어오지 못할 때에는 비상문을 재개폐한다.,c,0,2호선 기계관제 장애조치매뉴얼.md,
취급 또는 승강장조작반 인터록해제 스위치 취급 지시,c,0,2호선 기계관제 장애조치매뉴얼.md,
AP 자동리셋프로그램(IRS W 자동절체) 추 가,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM02 수동절체(BYPASS) 절차 -------------------- 217,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM01 SRS 장애유형 및 복구절차 ------------------- 249,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM02 SRS 계절체 사례 ----------------------------- 254,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM04 MC(Master Clock) 장애 복구 절차---------- 270,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM01 장애유형 및 복구절차 ------------------------ 276,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM01 장애유형 및 복구절차 ------------------------ 284,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
6 Dip Switches 제어방식 선택 스 위치,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
Projection Module 장애복구 절차 DM01,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM01 Projection Module 장애복구 절차 1-10 색상이 이상할 경우,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM01 Projection Module 장애복구 절차 1-11 영상이 어둡게 표출될 경우,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM01 Projection Module 장애복구 절차 1-12 영상이 하얗게 표출될 경우 1-13 이미지에 잔상이 나타날 경우,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
다시 NET1 전 원으로 자동절체 되도 록 한다.,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
9. 자동전압조정기(AVR) 1 0. 자동절체스,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
비상운전 상 태에서 ⇒ INVERTER(인버터) 기동(ON) 순서,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
1. INVERTER 동 작을 정지하고 BYPAS S 운전상 태에서 비상운전을,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
A TS 수동 절체_ 2(수동레버),s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
이하가 되면 NET2로 자동 절체되고,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
Active 네트 워크 장애로 계절체,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM04 MC(Mast er Clock) 장애 복구 절차,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
󰋑 첨단 끝 부분이 기본레일에 밀착되어야 하며 쇄정 간은 양방향 균등 하게 유지하여야 한다.,s,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
󰋎 Master계 보 안장치에서 명령어 ‘r eboot’를 입 력하여 재기동 및 계절체를 실시한다,s,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
"괄 제어되지 않으므로, 원격 투입 지령을 통해 전차 선 급전을",s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
고→저압 순차투입 원격개방 지령,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
장 상황을 예의주시하며 순 차적 복구절차를 수행한다.,o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
근무책임자에게 응급조치를 지시한,o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
52-Tie 제어금지 설정 52-Tie 투입,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
트립설정 경계 설정값은 다음과 같다,c,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
"장애시 자동절체되나, 2중계 모두 장애가",s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
"R TU는 통신구간에 따라 개별적 통신방식을 사용하며,",s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
"과부하시, 온도과열시, 수동절체시)",s,0,2호선 전력관제 검사표준매뉴얼(260408).md,
"제어방식 컨버터, 인버터부 고주 파IGBT SVM 제어",s,0,2호선 전력관제 검사표준매뉴얼(260408).md,
축전지 비상 운전모드 또는 바이패 스 운전모드,c,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
8) 설정파일(Train i nfo.xml)백업,o,0,2호선 통신관제 검사표준매뉴얼(260408).md,
<UPS 정지 절차 = 비상운전>,c,0,2호선 통신관제 검사표준매뉴얼(260408).md,
"CABLE로 자동절체 되도록 하는 장치로, DTS",o,0,2호선 통신관제 검사표준매뉴얼(260408).md,
랙의 재기동 절차는 아래와 같다. 순차적으로 모두 시행,s,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
"진출 때까 지의 궤 도점유/미점유, 진로설정/취소,",s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
󰋐 쇄정자 와 쇄정간 홈과의 간격은 좌우 균등하게 하고 합한 치수,o,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
󰋎 쇄정자와 쇄정간 홈과의 간격은 좌우 균등하게 하고 합한 치수,o,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
하며 쇄 정자 및 쇄정간 홈부의 모는 둥글지 아니하게 한다.,o,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
󰋎 정/반위 전환하면서 삽입 쇄정자와 쇄정홈 간의 좌/우 균등(2mm)여,o,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
. 진로설정.진로방향.진로취소.진로설정.개 별해정. 열차이동,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
명칭. 진로설정. 진로설정. 진로설정,o,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
6. 접 근쇄정 7. 연속 진행신호(Fle eting),s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
명칭. 진로설정. 보류시간. 진로설정,o,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
󰋎 CC ON -LINE컴퓨터 화면 좌측하단의 계절체콤보 를 클릭하여,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
󰋐 이중계 SC장치의 계절체는 ON-LINE장치의 응용 프로그램 닫기,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
"타부서․기관 관계자와의 업무상 통화내용 은 항상 기 록한다.(통화일시, 통화자성명, 소속, 내용 등)",o,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
제작사 운영자 매뉴얼 (MSC),o,0,1호선 신호관제 검사표준매뉴얼(260408).md,
작사 운영자 매뉴얼 (MSC),o,0,1호선 신호관제 검사표준매뉴얼(260408).md,
업무분장(비상⋅재난상황 포함),s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
지원 가능하도록 한다. Active SRS는 V,o,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
차단기 2차측 계통 이상유무 확인 후 관제에 연락한다,c,1,AUGMENTED,seed:트립차단기 2차측 전력계통 이상유무
전력계통 이상 발생 시 차단기 상태를 확인하고 수전 여부를 통보한다,c,1,AUGMENTED,seed:트립차단기 2차측 전력계통 이상유무
전원 계통 이상유무 확인 후 복구 요청을 시행한다,c,1,AUGMENTED,seed:트립차단기 2차측 전력계통 이상유무
차단기 트립 발생 시 2차측 전력계통 상태를 확인한다,c,1,AUGMENTED,seed:트립차단기 2차측 전력계통 이상유무
UPS 이상 시 수동 BYPASS로 절체하여 부하 전원을 유지한다,c,1,AUGMENTED,seed:UPS 수동 BYPASS 취급
UPS 고장 발생 시 BYPASS 취급 후 자동 절체 여부를 확인한다,c,1,AUGMENTED,seed:UPS 수동 BYPASS 취급
무정전전원장치 이상 시 수동 바이패스로 전환하여 공급을 지속한다,c,1,AUGMENTED,seed:UPS 수동 BYPASS 취급
절체 우선순위는 Lockout 강제절체 자동절체 수동절체 순으로 적용한다,c,1,AUGMENTED,seed:절체우선순위
강제절체는 자동절체보다 우선하며 수동절체가 최하위 순위이다,c,1,AUGMENTED,seed:절체우선순위
네트워크 스위치 설정파일을 CLI 명령으로 로딩하여 적용한다,c,1,AUGMENTED,seed:설정파일 CLI 로딩
스위치 구성파일을 명령창에서 불러와 설정을 반영한다,c,1,AUGMENTED,seed:설정파일 CLI 로딩
관제전화 녹음설비 장애 시 저장카드를 리셋하여 복구한다,c,1,AUGMENTED,seed:녹음설비 카드 리셋
저장카드 재부팅 실행으로 녹음설비 장애를 조치한다,c,1,AUGMENTED,seed:녹음설비 카드 리셋
축전지 셀 전압편차 경보 발생 시 알람 해제 절차를 수행한다,c,1,AUGMENTED,seed:전압편차 알람 해제
전지시스템 트레이 셀전압 편차 알람을 해제 처리한다,c,1,AUGMENTED,seed:전압편차 알람 해제
인터페이스에서 서버A를 서버B로 절체하여 계통을 전환한다,c,1,AUGMENTED,seed:SERVER 절체
시스템구성도에서 서버 우클릭으로 서버 절체를 수행한다,c,1,AUGMENTED,seed:SERVER 절체
선로전환기를 수동으로 전환한 후 계전기 동작을 확인한다,c,1,AUGMENTED,seed:선로전환기 수동전환
수동전환 레버를 수동 위치로 두어 선로전환기를 조작한다,c,1,AUGMENTED,seed:선로전환기 수동전환
선로전환기 전환 후 전철쇄정계전기 동작 여부를 확인한다,c,1,AUGMENTED,seed:선로전환 쇄정계전기
HDD 고장 시 예비 디스크로 교체 후 서버 복구절차를 진행한다,c,1,AUGMENTED,seed:Server HDD고장 복구절차
서버 하드디스크 장애 발생 시 복구절차에 따라 조치한다,c,1,AUGMENTED,seed:Server HDD고장 복구절차
자동재투입 실패 시 계전기가 동작한 변전소부터 순차투입한다,c,1,AUGMENTED,seed:자동재투입 실패 순차투입
재투입이 자동으로 되지 않으면 해당 변전소를 순차로 투입한다,c,1,AUGMENTED,seed:자동재투입 실패 순차투입
역제어장치 IP는 역사번호를 포함한 대역으로 LAN 통신한다,c,1,AUGMENTED,seed:역제어장치 IP 통신방식
DBC와 역제어장치 간 통신은 LAN 방식으로 구성된다,c,1,AUGMENTED,seed:역제어장치 IP 통신방식
LTF 발생 시 차단기를 재투입하고 LTD 기능으로 순차투입한다,c,1,AUGMENTED,seed:LTF 차단기 재투입
판타그래프 하강 등 필요조치 후 차단기 순차투입을 시행한다,c,1,AUGMENTED,seed:LTF 차단기 재투입
비상운전 시 축전지 교체를 위해 UPS 입력을 차단하고 조작한다,c,1,AUGMENTED,seed:UPS 비상운전
유지보수 점검 시 UPS를 비상운전 모드로 전환한다,c,1,AUGMENTED,seed:UPS 비상운전
제어금지 설정 후 해당 차단기를 개방하여 계통을 분리한다,c,1,AUGMENTED,seed:차단기 개방 제어금지 계통분리
차단기 개방 및 제어금지 확인으로 계통을 분리한다,c,1,AUGMENTED,seed:차단기 개방 제어금지 계통분리
DB 연동이 안 되고 프로세스 설정파일이 없으면 재생성한다,c,1,AUGMENTED,seed:DB연동 설정파일 재생성
프로세스 INI 파일 부재 시 설정파일을 다시 만들어 적용한다,c,1,AUGMENTED,seed:DB연동 설정파일 재생성
프로젝션모듈 장애 발생 시 복구절차에 따라 조치한다,c,1,AUGMENTED,seed:Projection Module 장애복구
영상모듈 장애 시 정해진 복구절차를 실행한다,c,1,AUGMENTED,seed:Projection Module 장애복구
원격으로 차단기를 투입하여 급전 계통을 복구한다,c,1,AUGMENTED,seed:차단기 원격투입
관제에서 차단기 원격 개방으로 회로를 분리한다,c,1,AUGMENTED,seed:차단기 원격개방
보호계전기 정정치를 변경하여 트립 동작값을 조정한다,c,1,AUGMENTED,seed:보호계전 정정치
계전기 동작 설정치를 확인하고 트립 임계값을 점검한다,c,1,AUGMENTED,seed:보호계전 정정치
인터록 해제 후 가동문을 수동으로 개폐한다,c,1,AUGMENTED,seed:인터록 해제
PSD 인터록을 해제하여 비상문을 조작한다,c,1,AUGMENTED,seed:인터록 해제
역사 단전 시 계통 절차에 따라 회로를 분리하고 복구한다,c,1,AUGMENTED,seed:역사 단전 계통분리
단전 발생 시 차단기를 개방하고 계통을 분리한다,c,1,AUGMENTED,seed:역사 단전 계통분리
시스템 절체 후 2계로 전환하여 장비 동작상태를 확인한다,c,1,AUGMENTED,seed:계절체 2계 전환
STANDBY 선택 실행으로 2계 절체 상태를 확인한다,c,1,AUGMENTED,seed:계절체 2계 전환
shutdown 명령으로 시스템을 정지한 후 재기동한다,c,1,AUGMENTED,seed:shutdown 재기동
시스템 종료 명령 실행 후 부팅 절차를 수행한다,c,1,AUGMENTED,seed:shutdown 재기동
원격 접속하여 계정 인증 후 시스템 제어 명령을 입력한다,c,1,AUGMENTED,seed:원격접속 계정 제어
SSH 접속 후 관리자 계정으로 제어 명령을 실행한다,c,1,AUGMENTED,seed:원격접속 계정 제어
차단기 점검 결과를 기록한다,o,1,AUGMENTED,seed:O 비교예시
전력설비 점검주기를 확인한다,o,1,AUGMENTED,seed:O 비교예시
수전 설비 현황표를 작성한다,o,1,AUGMENTED,seed:O 비교예시
설비별 점검 항목을 검토한다,o,1,AUGMENTED,seed:O 비교예시
차단기 외관 상태를 육안으로 점검한다,o,1,AUGMENTED,seed:O 단순점검
계전기 LED 표시상태를 확인한다,o,1,AUGMENTED,seed:O 단순점검
UPS 입력전압을 측정하여 기록한다,o,1,AUGMENTED,seed:O 측정기록
축전지 단자 전압을 측정한다,o,1,AUGMENTED,seed:O 측정기록
설비 온도를 적외선 온도계로 측정한다,o,1,AUGMENTED,seed:O 측정기록
케이블 접속상태를 확인한다,o,1,AUGMENTED,seed:O 단순점검
네트워크 동작상태를 점검한다,o,1,AUGMENTED,seed:O 단순점검
서버 동작 표시등 상태를 확인한다,o,1,AUGMENTED,seed:O 단순점검
디스크 사용량 상태를 점검한다,o,1,AUGMENTED,seed:O 단순점검
프린터 출력 기능상태를 확인한다,o,1,AUGMENTED,seed:O 단순점검
점검 항목별 검사주기를 표에 기록한다,o,1,AUGMENTED,seed:O 기록작성
일일 점검 결과를 점검표에 입력한다,o,1,AUGMENTED,seed:O 기록작성
설비 현황을 목록으로 정리하여 작성한다,o,1,AUGMENTED,seed:O 기록작성
정밀점검 결과를 전산에 입력한다,o,1,AUGMENTED,seed:O 기록작성
월간 점검 항목을 확인하고 기록한다,o,1,AUGMENTED,seed:O 기록작성
모니터 영상표출 상태를 확인한다,o,1,AUGMENTED,seed:O 단순점검
전원 케이블 연결상태를 점검한다,o,1,AUGMENTED,seed:O 단순점검
장비 내외부 청소 상태를 확인한다,o,1,AUGMENTED,seed:O 단순점검
접지저항을 측정하여 기준치와 비교한다,o,1,AUGMENTED,seed:O 측정기록
시스템 로그 상태를 확인한다,o,1,AUGMENTED,seed:O 단순점검
경보등 점등 상태를 육안으로 확인한다,o,1,AUGMENTED,seed:O 단순점검
배터리 동작 표시상태를 점검한다,o,1,AUGMENTED,seed:O 단순점검
통신상태 정상 여부를 확인한다,o,1,AUGMENTED,seed:O 단순점검
설비 점검주기 도래 항목을 검토한다,o,1,AUGMENTED,seed:O 기록작성
검사 기록을 정리하여 보고서에 첨부한다,o,1,AUGMENTED,seed:O 기록작성
